# Group central  sfr_inst     Mstar        MHI         MH2
    22616       1     0.2038    4.8852e+09   5.3865e+08   3.5690e+08
    22617       1     0.7046    3.8676e+09   1.7875e+09   1.0035e+09
    22618       0     0.0000    5.5125e+09   0.0000e+00   0.0000e+00
    22619       1     0.2830    7.7639e+08   5.8989e+09   8.7753e+08
    22620       1     0.2210    6.4464e+08   8.2563e+09   6.5863e+08
    22621       1     0.8349    4.1042e+09   9.3290e+08   9.8670e+08
    22622       0     0.6024    2.6449e+09   2.4225e+09   1.1151e+09
    22623       1     0.8291    3.3596e+09   7.7590e+09   1.0356e+09
    22624       0     0.0175    5.2652e+09   1.6725e+08   1.5458e+08
    22625       1     0.4376    1.2940e+09   4.4721e+09   1.1982e+09
    22626       1     0.3725    4.5297e+09   5.2430e+08   5.8407e+08
    22627       1     0.0164    5.1721e+09   3.5701e+08   1.5943e+08
    22628       1     1.1583    2.0148e+09   5.3261e+09   1.2569e+09
    22629       1     0.1032    5.3549e+08   1.0672e+10   6.2034e+08
    22630       1     0.0622    5.0796e+09   2.3274e+09   3.5295e+08
    22631       1     0.1576    4.8166e+09   5.2844e+08   4.8597e+08
    22632       1     0.7019    4.2012e+09   1.1015e+09   8.3502e+08
    22633       1     0.1552    5.0741e+09   2.1982e+08   2.6274e+08
    22634       1     0.1184    4.7614e+09   8.9888e+08   4.4110e+08
    22635       1     0.9488    2.8133e+09   2.8515e+09   1.5247e+09
    22636       0     0.7294    3.7102e+09   2.3112e+09   1.1031e+09
    22637       1     0.6833    4.2820e+09   7.5235e+08   9.1474e+08
    22638       1     0.2947    1.0716e+09   6.4228e+09   1.0669e+09
    22639       1     0.7824    3.8605e+09   2.2446e+09   9.9082e+08
    22640       1     1.1317    2.1611e+09   3.4522e+09   1.6286e+09
    22641       1     0.1751    9.8740e+08   7.6739e+09   8.5535e+08
    22642       1     1.0965    2.4926e+09   4.1961e+09   1.2304e+09
    22643       0     0.0000    5.5096e+09   0.0000e+00   0.0000e+00
    22644       0     0.5231    3.7756e+09   4.0952e+09   8.1231e+08
    22645       1     0.4059    1.4166e+09   3.8331e+09   1.2448e+09
    22646       1     0.8046    2.6092e+09   1.0092e+10   1.4147e+09
    22647       1     0.4707    4.1423e+09   2.3694e+09   7.0506e+08
    22648       0     0.0000    5.5048e+09   0.0000e+00   0.0000e+00
    22649       1     1.8493    2.3916e+09   3.0437e+09   1.5207e+09
    22650       1     0.1743    4.1767e+08   6.2433e+09   5.2144e+08
    22651       1     0.7466    2.0973e+09   3.6799e+09   1.4928e+09
    22652       1     0.4546    4.5213e+09   2.7341e+08   7.0100e+08
    22653       0     0.0000    5.5209e+09   0.0000e+00   0.0000e+00
    22654       1     0.9512    3.2842e+09   2.4552e+09   1.0149e+09
    22655       1     0.1290    5.0286e+09   2.9386e+08   3.4411e+08
    22656       1     0.1055    5.3823e+08   8.7573e+09   4.9326e+08
    22657       1     0.5382    3.0201e+09   4.1935e+09   1.3360e+09
    22658       1     0.7122    1.1221e+09   4.7252e+09   1.7810e+09
    22659       0     0.6791    3.3207e+09   2.2281e+09   8.3308e+08
    22660       1     0.8179    3.4408e+09   2.0644e+09   1.1287e+09
    22661       1     0.1251    4.9545e+09   6.2284e+08   2.9764e+08
    22662       0     0.0000    5.5015e+09   0.0000e+00   0.0000e+00
    22663       0     1.2987    2.8376e+09   3.0601e+09   1.0597e+09
    22664       1     0.4358    4.2595e+09   1.3647e+09   6.6488e+08
    22665       0     0.0581    5.0989e+09   2.0782e+08   2.8467e+08
    22666       1     0.8835    2.8703e+09   2.1177e+09   1.2405e+09
    22667       1     1.0721    2.5379e+09   3.8116e+09   1.2506e+09
    22668       0     0.0000    5.5152e+09   0.0000e+00   0.0000e+00
    22669       0     0.1043    4.7983e+09   6.0613e+08   4.8368e+08
    22670       1     0.4547    4.2018e+09   9.4579e+08   6.9768e+08
    22671       1     0.5113    4.4792e+09   1.3963e+09   6.1260e+08
    22672       1     0.5293    3.7513e+09   1.4385e+09   9.4549e+08
    22673       0     0.0056    5.2328e+09   1.7670e+08   1.7736e+08
    22674       1     0.9476    4.1462e+09   6.2080e+08   1.0603e+09
    22675       0     0.0567    5.0297e+09   8.5186e+08   3.8430e+08
    22676       0     0.1625    4.9785e+09   3.6824e+08   3.0473e+08
    22677       1     0.1327    4.9008e+09   1.8961e+08   4.5607e+08
    22678       1     0.1806    4.7958e+09   5.4595e+08   4.7844e+08
    22679       1     0.4373    7.4956e+08   3.7943e+09   1.0804e+09
    22680       1     0.8297    3.9335e+09   1.0281e+09   1.0413e+09
    22681       0     0.0000    5.5113e+09   0.0000e+00   0.0000e+00
    22682       0     0.2299    1.6145e+09   4.3243e+09   9.9146e+08
    22683       1     0.6922    3.4774e+09   3.4285e+09   9.5420e+08
    22684       1     0.1075    5.0304e+09   5.6291e+08   2.8971e+08
    22685       1     0.8105    3.3363e+09   1.8028e+09   1.0913e+09
    22686       1     0.3638    4.3993e+09   1.8964e+09   6.5922e+08
    22687       1     1.4907    2.1000e+09   2.8001e+09   1.6324e+09
    22688       1     0.4856    4.3729e+09   5.1302e+08   7.2122e+08
    22689       1     0.1971    4.6531e+09   4.5700e+08   5.1554e+08
    22690       0     0.3715    4.4346e+09   8.3130e+08   5.7387e+08
    22691       1     0.1673    4.1541e+08   5.8263e+09   7.6147e+08
    22692       1     0.1348    4.7960e+09   4.8088e+08   4.3268e+08
    22693       0     0.0000    5.4908e+09   0.0000e+00   0.0000e+00
    22694       1     0.5085    4.1151e+09   4.3016e+09   7.4924e+08
    22695       1     0.1412    8.3655e+08   7.0345e+09   6.0038e+08
    22696       1     0.7284    3.6003e+09   1.1777e+09   1.0393e+09
    22697       0     0.0000    5.4917e+09   0.0000e+00   0.0000e+00
    22698       0     0.0000    5.5051e+09   1.9084e+08   1.2945e+08
    22699       1     0.5865    4.3674e+09   5.0168e+08   6.5764e+08
    22700       0     0.3608    3.8035e+09   1.9120e+09   8.8616e+08
    22701       0     0.0000    5.4939e+09   0.0000e+00   0.0000e+00
    22702       1     0.2382    4.6259e+09   2.5543e+08   6.6796e+08
    22703       1     0.2292    4.6780e+09   6.8603e+08   4.4488e+08
    22704       1     0.4335    4.6106e+09   4.7062e+08   5.4130e+08
    22705       1     0.3019    4.6186e+09   6.6713e+08   6.0728e+08
    22706       1     1.0900    3.1014e+09   2.4652e+09   1.1759e+09
    22707       1     0.2297    7.5297e+08   9.1162e+09   1.0241e+09
    22708       0     0.0000    5.4898e+09   0.0000e+00   0.0000e+00
    22709       0     0.0000    5.4886e+09   0.0000e+00   0.0000e+00
    22710       0     0.1619    4.9003e+09   1.3473e+08   4.3564e+08
    22711       1     0.7545    9.5486e+08   6.8626e+09   2.1846e+09
    22712       1     0.6452    3.8116e+09   1.8992e+09   7.9348e+08
    22713       1     1.0581    2.0346e+09   4.2250e+09   1.2842e+09
    22714       1     0.8680    1.2667e+09   8.3366e+09   1.3105e+09
    22715       1     0.5488    4.0320e+09   1.0240e+09   7.5128e+08
    22716       1     0.1301    4.1203e+08   5.5687e+09   4.5983e+08
    22717       0     0.3046    4.5756e+09   6.7840e+08   5.5036e+08
    22718       1     0.5405    4.3725e+09   6.7088e+08   7.1688e+08
    22719       1     0.1611    7.6522e+08   1.2969e+10   1.2564e+09
    22720       0     1.1904    2.8032e+09   2.9457e+09   1.2390e+09
    22721       1     1.0447    2.5160e+09   4.1535e+09   1.3466e+09
    22722       0     0.0000    5.5004e+09   0.0000e+00   0.0000e+00
    22723       0     0.1176    5.0493e+09   1.1225e+08   3.3077e+08
    22724       0     0.8625    3.0813e+09   2.3972e+09   1.1170e+09
    22725       1     0.5494    4.5738e+09   9.6106e+08   7.5200e+08
    22726       1     0.9589    4.2398e+09   1.4571e+09   9.3996e+08
    22727       1     0.2238    4.2520e+09   8.9523e+08   6.8762e+08
    22728       1     0.1522    4.7605e+09   1.1486e+09   5.8828e+08
    22729       1     0.8985    3.6671e+09   1.5786e+09   1.0467e+09
    22730       0     0.0000    5.4858e+09   0.0000e+00   0.0000e+00
    22731       1     0.4958    1.5266e+09   4.3254e+09   1.5886e+09
    22732       1     0.0000    5.4790e+09   0.0000e+00   0.0000e+00
    22733       1     0.8663    3.5620e+09   2.3434e+09   1.0040e+09
    22734       1     1.1028    3.7124e+09   2.1439e+09   1.0067e+09
    22735       1     1.1493    3.3280e+09   1.6258e+09   1.2768e+09
    22736       1     1.3262    3.1806e+09   6.6738e+09   1.2457e+09
    22737       1     1.3708    2.6190e+09   4.0681e+09   1.2669e+09
    22738       1     0.3618    4.7141e+09   2.0547e+08   6.1614e+08
    22739       0     0.1838    4.5139e+09   5.9552e+08   4.9692e+08
    22740       1     1.0296    2.9693e+09   3.1238e+09   1.2122e+09
    22741       1     0.4900    4.6877e+09   7.1705e+08   7.3696e+08
    22742       1     0.2739    1.0287e+09   1.1041e+10   1.0199e+09
    22743       1     0.3999    3.6161e+09   2.1832e+09   9.8879e+08
    22744       1     1.1677    2.9465e+09   2.5236e+09   1.0896e+09
    22745       1     0.0765    3.9544e+08   8.0610e+09   5.2199e+08
    22746       1     1.2024    2.1501e+09   2.6221e+09   1.8368e+09
    22747       1     0.7034    4.0359e+09   9.2496e+08   8.5506e+08
    22748       1     1.4708    2.6246e+09   3.8864e+09   1.3349e+09
    22749       1     1.0297    3.0147e+09   2.9342e+09   1.2448e+09
    22750       1     0.0734    5.0752e+09   4.7148e+08   2.3139e+08
    22751       1     1.0510    3.6587e+09   2.9263e+09   1.1998e+09
    22752       1     0.4945    1.1743e+09   6.0805e+09   1.0315e+09
    22753       1     0.3021    3.0629e+09   1.6632e+09   1.8351e+09
    22754       1     0.1612    1.2585e+09   8.7255e+09   1.0341e+09
    22755       1     1.5497    2.5103e+09   2.6216e+09   1.2287e+09
    22756       0     0.0000    5.3463e+09   2.5062e+08   1.0487e+08
    22757       1     0.3572    4.6691e+09   4.1752e+08   5.4015e+08
    22758       1     1.9141    2.5224e+09   2.9616e+09   1.4842e+09
    22759       1     0.7730    3.8273e+09   1.6843e+09   1.0164e+09
    22760       1     0.2464    4.2275e+09   5.4595e+09   6.4258e+08
    22761       0     0.0000    5.4705e+09   0.0000e+00   0.0000e+00
    22762       0     0.5113    4.0745e+09   6.7033e+08   9.7574e+08
    22763       1     1.2053    2.2923e+09   3.6252e+09   1.5921e+09
    22764       1     1.6268    2.9100e+09   3.3837e+09   1.3621e+09
    22765       0     0.6435    4.0258e+09   1.1260e+09   9.0755e+08
    22766       1     1.1559    1.4334e+09   5.0546e+09   1.5426e+09
    22767       0     0.1590    4.0345e+08   7.1852e+09   6.9822e+08
    22768       1     1.0144    2.4955e+09   3.2445e+09   1.2091e+09
    22769       1     1.1676    1.9397e+09   6.4641e+09   1.5970e+09
    22770       1     0.1146    7.7159e+08   9.9594e+09   7.7958e+08
    22771       1     1.3217    3.4346e+09   2.6609e+09   1.3086e+09
    22772       0     0.1073    4.7715e+09   1.3543e+09   3.2272e+08
    22773       1     0.6185    3.3962e+09   1.3255e+09   1.1343e+09
    22774       1     0.7147    1.6347e+09   2.6223e+09   1.0334e+09
    22775       1     1.0093    3.7216e+09   2.2632e+09   9.4774e+08
    22776       1     0.5185    4.4719e+09   1.7243e+09   6.7592e+08
    22777       1     0.2308    4.6218e+09   1.0328e+09   5.0823e+08
    22778       1     0.1725    5.0570e+09   2.8641e+08   3.5004e+08
    22779       1     0.4276    4.6212e+09   6.8430e+08   4.8141e+08
    22780       1     0.4607    4.2082e+09   6.5426e+09   9.3960e+08
    22781       0     0.1823    1.9296e+09   6.2480e+09   1.6039e+09
    22782       1     0.2412    4.8442e+09   3.8071e+08   5.1287e+08
    22783       1     0.4050    4.7306e+09   9.8762e+08   5.1012e+08
    22784       1     0.5145    4.2548e+09   5.4216e+08   8.4521e+08
    22785       1     0.0229    5.1661e+09   4.4372e+08   9.2695e+07
    22786       1     1.4058    2.1077e+09   3.6683e+09   1.3475e+09
    22787       1     0.6208    4.2417e+09   7.6772e+08   7.1690e+08
    22788       0     0.2868    2.1337e+09   3.8286e+09   8.8637e+08
    22789       1     0.2398    4.8352e+09   2.2424e+08   4.2802e+08
    22790       0     0.3265    6.1154e+08   8.5203e+09   1.0438e+09
    22791       1     0.0286    5.1894e+09   1.9947e+09   1.9859e+08
    22792       0     0.0000    5.4480e+09   0.0000e+00   0.0000e+00
    22793       1     0.8789    4.1327e+09   8.8507e+08   9.4461e+08
    22794       1     0.5505    3.6398e+09   1.6553e+09   9.5248e+08
    22795       1     0.1420    6.6208e+08   1.2027e+10   6.6469e+08
    22796       1     0.0850    5.3476e+08   7.3269e+09   4.5248e+08
    22797       1     1.2338    3.2303e+09   4.2750e+09   1.2979e+09
    22798       1     0.7358    1.4090e+09   3.0843e+09   1.3256e+09
    22799       1     1.8685    2.9807e+09   3.2902e+09   1.4580e+09
    22800       1     0.7969    3.3842e+09   1.5215e+09   9.6866e+08
    22801       0     0.2721    4.1687e+09   1.2105e+09   6.6829e+08
    22802       1     0.7067    4.0393e+09   6.2444e+08   9.1499e+08
    22803       1     0.0642    5.0225e+09   1.2038e+09   3.0759e+08
    22804       1     0.4037    1.1030e+09   6.1221e+09   1.5850e+09
    22805       0     0.5442    3.2237e+09   3.2053e+09   6.8554e+08
    22806       1     1.2075    2.0440e+09   2.9278e+09   1.2763e+09
    22807       1     0.9760    1.5252e+09   3.2242e+09   1.0600e+09
    22808       1     0.1957    4.8001e+09   9.5464e+08   3.7880e+08
    22809       1     0.1323    3.8493e+08   5.8448e+09   5.4708e+08
    22810       1     1.2594    3.2458e+09   1.6155e+09   1.3908e+09
    22811       1     0.4701    4.6722e+09   5.0116e+09   7.5180e+08
    22812       1     1.0395    3.6666e+09   6.1729e+09   1.3005e+09
    22813       1     0.2536    4.7327e+09   5.3602e+08   5.3018e+08
    22814       0     0.5567    3.7330e+09   2.1490e+09   8.6794e+08
    22815       1     1.5542    3.0296e+09   1.9823e+09   1.3573e+09
    22816       0     0.2703    4.4818e+09   6.9849e+08   5.8291e+08
    22817       1     0.3489    4.2347e+09   1.4080e+09   6.4777e+08
    22818       0     0.1363    4.5664e+09   2.6909e+09   5.5471e+08
    22819       1     0.3734    4.1023e+09   1.6315e+09   6.2869e+08
    22820       1     0.1872    4.8059e+09   3.5968e+08   4.5763e+08
    22821       1     0.8708    2.8657e+09   3.1100e+09   1.1704e+09
    22822       0     0.0256    5.1904e+09   1.4377e+08   9.3613e+07
    22823       1     0.0537    5.0523e+09   3.6209e+08   3.1672e+08
    22824       1     0.4747    4.4717e+09   7.6173e+08   6.6464e+08
    22825       1     0.2518    4.5177e+09   6.8501e+08   5.4753e+08
    22826       1     0.1298    4.1963e+08   1.0839e+10   6.0979e+08
    22827       1     0.0077    5.3118e+09   1.9257e+08   1.9275e+08
    22828       1     0.2737    4.5182e+09   3.0156e+09   5.9362e+08
    22829       1     0.0850    4.9195e+09   5.6280e+08   3.6042e+08
    22830       1     0.8688    3.5532e+09   1.6003e+09   9.2296e+08
    22831       1     0.0409    5.2082e+09   1.6523e+08   1.5261e+08
    22832       1     1.2544    2.8161e+09   2.7637e+09   1.2567e+09
    22833       1     0.0095    5.1626e+09   3.9825e+08   1.3390e+08
    22834       1     0.4572    4.3211e+09   1.7243e+09   7.1127e+08
    22835       1     0.3317    4.2587e+09   1.2698e+09   7.1201e+08
    22836       1     1.3641    2.9252e+09   4.1203e+09   1.4940e+09
    22837       0     0.0056    4.8718e+09   8.5119e+08   3.5503e+08
    22838       1     0.1284    6.9147e+08   7.8332e+09   6.0607e+08
    22839       1     0.1180    4.9500e+09   1.5581e+08   3.3801e+08
    22840       1     1.4240    2.9998e+09   2.1508e+09   1.4049e+09
    22841       1     0.2663    4.7861e+09   5.8214e+08   5.8921e+08
    22842       0     0.0871    4.8874e+09   5.5202e+08   3.8250e+08
    22843       1     0.3779    8.0624e+08   6.2503e+09   8.5316e+08
    22844       1     0.4504    4.2203e+09   5.6111e+08   8.9950e+08
    22845       1     0.6617    3.1566e+09   3.3386e+09   8.9158e+08
    22846       1     0.5267    3.9882e+09   1.2788e+09   8.0087e+08
    22847       1     1.1386    2.7747e+09   2.8449e+09   1.1299e+09
    22848       1     0.1810    4.7347e+09   4.4189e+08   4.3577e+08
    22849       0     0.2662    4.5458e+09   5.4971e+08   5.7583e+08
    22850       1     0.5424    3.6965e+09   2.2950e+09   8.0757e+08
    22851       0     0.6698    3.5504e+09   1.7758e+09   9.0609e+08
    22852       1     0.3095    4.8078e+09   3.8635e+08   4.3009e+08
    22853       1     1.2923    2.2792e+09   2.9648e+09   1.5060e+09
    22854       1     0.6472    3.5591e+09   2.5182e+09   9.7711e+08
    22855       1     0.2824    2.0863e+09   3.3621e+09   1.5663e+09
    22856       1     0.3608    1.5489e+09   4.6818e+09   1.2043e+09
    22857       1     0.6185    3.8183e+09   1.6097e+09   8.4315e+08
    22858       1     0.7333    3.7699e+09   1.5425e+09   1.0462e+09
    22859       1     1.4361    3.0329e+09   2.3728e+09   1.4443e+09
    22860       1     0.3135    4.6300e+09   2.4197e+09   6.1391e+08
    22861       1     0.3918    4.3097e+09   1.3345e+09   6.3123e+08
    22862       1     0.4787    4.5821e+09   2.1995e+09   5.8280e+08
    22863       1     0.3754    4.1417e+09   7.4621e+08   7.6030e+08
    22864       1     0.1180    6.9623e+08   7.0582e+09   6.5165e+08
    22865       0     0.0000    5.4456e+09   0.0000e+00   0.0000e+00
    22866       0     0.1098    4.6364e+09   7.0551e+08   5.6228e+08
    22867       1     0.1320    4.8367e+09   1.7521e+08   5.2693e+08
    22868       1     0.2588    4.7004e+09   1.1812e+09   5.0200e+08
    22869       1     0.0000    5.4530e+09   0.0000e+00   0.0000e+00
    22870       1     0.8798    1.5757e+09   7.5303e+09   1.1127e+09
    22871       1     1.1318    2.4363e+09   3.3062e+09   1.3589e+09
    22872       0     0.2267    4.7075e+09   4.5244e+08   4.9232e+08
    22873       0     0.8305    2.2564e+09   3.8231e+09   1.2560e+09
    22874       1     0.5890    3.9351e+09   1.2904e+09   9.3301e+08
    22875       0     0.9419    3.6030e+09   2.0188e+09   9.9941e+08
    22876       1     0.0593    5.0255e+09   2.8861e+08   2.9549e+08
    22877       1     0.2060    6.8967e+08   4.5897e+09   6.3198e+08
    22878       1     0.1183    4.8714e+09   2.5250e+08   3.9706e+08
    22879       1     0.5847    3.4125e+09   2.2135e+09   1.0213e+09
    22880       1     1.0863    3.1514e+09   2.7037e+09   9.3538e+08
    22881       1     0.5493    3.5754e+09   1.2154e+09   9.6286e+08
    22882       1     0.8704    3.4835e+09   1.6873e+09   1.0853e+09
    22883       0     0.0000    5.4397e+09   0.0000e+00   0.0000e+00
    22884       1     0.7352    3.7770e+09   3.8204e+09   1.1948e+09
    22885       1     0.2111    3.9987e+09   1.3650e+09   7.1034e+08
    22886       1     0.0275    5.0962e+09   4.6616e+08   1.8004e+08
    22887       0     0.2023    7.0311e+08   7.6825e+09   5.3685e+08
    22888       1     0.6121    3.4364e+09   2.0939e+09   9.1202e+08
    22889       1     0.4060    4.6784e+09   5.0744e+08   6.0423e+08
    22890       1     0.1540    5.6760e+08   1.0285e+10   7.7547e+08
    22891       1     1.0140    3.2444e+09   1.6944e+09   1.2041e+09
    22892       1     0.5486    4.0036e+09   1.4007e+09   9.0104e+08
    22893       1     0.2364    4.4577e+08   3.7241e+09   5.1184e+08
    22894       1     0.2320    4.6908e+09   4.7044e+08   4.5042e+08
    22895       0     0.0000    5.4575e+09   0.0000e+00   0.0000e+00
    22896       1     0.2119    4.8748e+09   1.3377e+09   3.6914e+08
    22897       1     0.4725    3.5766e+09   2.2890e+09   6.6720e+08
    22898       1     0.1141    4.9079e+09   3.1873e+08   2.9091e+08
    22899       0     0.0039    5.2807e+09   2.3038e+08   5.3390e+07
    22900       1     1.5284    2.4472e+09   3.6831e+09   1.5226e+09
    22901       1     0.2311    4.7743e+09   3.2075e+08   4.5893e+08
    22902       1     0.4290    4.3219e+09   4.0544e+09   6.0896e+08
    22903       1     0.4681    3.9437e+09   1.5736e+09   8.6486e+08
    22904       0     0.0000    5.4416e+09   0.0000e+00   0.0000e+00
    22905       1     1.6847    2.5323e+09   2.8024e+09   1.4863e+09
    22906       1     0.6485    4.2376e+09   9.4109e+08   8.7618e+08
    22907       1     0.1410    9.2177e+08   4.5384e+09   7.0818e+08
    22908       1     0.8855    1.7965e+09   1.2689e+10   1.8517e+09
    22909       0     0.5927    4.1683e+09   5.9363e+08   8.6344e+08
    22910       1     0.1973    9.0675e+08   5.8915e+09   7.3042e+08
    22911       1     1.2126    3.0371e+09   2.1113e+09   1.3070e+09
    22912       1     0.2720    4.4837e+09   8.4589e+08   4.9350e+08
    22913       1     0.1498    8.8799e+08   8.0721e+09   7.8957e+08
    22914       1     0.7308    3.2176e+09   2.6535e+09   1.2307e+09
    22915       1     0.6723    3.3328e+09   1.4896e+09   9.1074e+08
    22916       1     0.5801    4.0334e+09   1.1362e+09   6.8597e+08
    22917       0     1.2678    3.0045e+09   2.3355e+09   1.3768e+09
    22918       1     0.5727    4.1574e+09   1.3711e+09   7.0532e+08
    22919       1     0.1519    4.3400e+08   5.7124e+09   5.2372e+08
    22920       0     0.6659    4.4717e+09   7.5578e+08   7.2425e+08
    22921       1     0.2542    4.6662e+09   5.1062e+08   5.7484e+08
    22922       0     0.3562    4.7366e+09   2.1196e+08   4.9680e+08
    22923       1     0.5273    4.3637e+09   6.6936e+08   7.5369e+08
    22924       0     1.2074    3.3820e+09   2.3056e+09   1.2103e+09
    22925       1     0.7708    2.7883e+09   2.2047e+09   1.1872e+09
    22926       0     0.0000    5.4302e+09   0.0000e+00   0.0000e+00
    22927       0     0.6164    3.9143e+09   9.4025e+08   9.5258e+08
    22928       1     0.9626    3.2460e+09   1.6523e+09   1.1292e+09
    22929       1     0.5081    3.5498e+09   1.4694e+09   1.0565e+09
    22930       1     0.2977    4.6877e+09   2.9969e+08   6.1976e+08
    22931       1     0.3421    4.4811e+09   9.1738e+08   6.5922e+08
    22932       1     0.1738    4.6419e+09   4.3590e+08   4.2632e+08
    22933       0     0.0000    5.4316e+09   0.0000e+00   0.0000e+00
    22934       1     0.2918    4.7819e+09   5.0882e+08   5.2266e+08
    22935       0     0.0000    5.4359e+09   0.0000e+00   0.0000e+00
    22936       1     0.8645    2.9206e+09   2.4008e+09   9.4823e+08
    22937       0     0.2496    4.8939e+09   1.0234e+08   4.3014e+08
    22938       1     0.2328    5.9287e+08   4.8394e+09   7.2492e+08
    22939       1     0.3612    1.1978e+09   4.3797e+09   1.3359e+09
    22940       0     0.0811    5.0611e+09   2.9850e+08   3.0914e+08
    22941       1     0.9172    3.6949e+09   1.6378e+09   1.0117e+09
    22942       1     0.0844    4.6338e+09   3.5999e+09   2.2905e+08
    22943       0     0.0000    5.4288e+09   2.9452e+08   5.9843e+07
    22944       1     0.2253    4.6127e+09   1.1414e+09   5.5600e+08
    22945       0     0.4428    4.0965e+09   1.2595e+09   8.0726e+08
    22946       1     0.2174    4.4881e+09   9.9913e+08   6.3513e+08
    22947       1     1.5232    3.0780e+09   2.9933e+09   1.3517e+09
    22948       1     1.4711    1.6047e+09   4.2119e+09   1.4898e+09
    22949       1     0.0808    4.8619e+09   4.0547e+08   2.6081e+08
    22950       1     0.4845    1.7232e+09   3.6808e+09   1.2822e+09
    22951       1     0.2076    4.8359e+09   1.6755e+09   4.1317e+08
    22952       1     0.8320    3.5543e+09   1.7578e+09   1.0716e+09
    22953       1     0.5785    4.0967e+09   9.3755e+08   7.3144e+08
    22954       1     0.2061    6.3172e+08   6.0973e+09   5.8848e+08
    22955       1     0.2138    8.6699e+08   5.0590e+09   7.8940e+08
    22956       1     0.1264    7.2700e+08   5.3529e+09   5.5746e+08
    22957       1     0.8029    4.0126e+09   6.6847e+08   9.8938e+08
    22958       1     0.7838    3.9192e+09   1.3246e+09   7.6965e+08
    22959       1     0.7182    3.5498e+09   2.3419e+09   8.6052e+08
    22960       1     0.9145    3.1267e+09   1.5911e+09   1.3468e+09
    22961       1     0.8343    3.6624e+09   8.2836e+09   1.0651e+09
    22962       1     1.3603    3.0455e+09   2.0393e+09   1.3245e+09
    22963       0     0.5817    4.2090e+09   1.1257e+09   8.4495e+08
    22964       0     0.5563    3.9553e+09   1.2328e+09   7.5621e+08
    22965       0     0.4536    4.1427e+09   6.8428e+08   8.2843e+08
    22966       0     0.3139    4.5840e+09   1.0944e+09   6.8981e+08
    22967       1     0.9722    3.3038e+09   3.2543e+09   1.1285e+09
    22968       0     0.6335    2.3944e+09   4.8391e+09   1.2675e+09
    22969       1     0.6262    4.0975e+09   1.2446e+09   8.4578e+08
    22970       1     0.2958    1.1312e+09   5.0134e+09   1.1586e+09
    22971       1     0.8968    2.7868e+09   2.4992e+09   1.2798e+09
    22972       1     0.3216    4.5106e+09   6.1769e+08   6.7755e+08
    22973       1     0.5862    4.3258e+09   1.4747e+09   7.0600e+08
    22974       1     0.3823    4.2889e+09   8.5236e+08   6.1321e+08
    22975       1     0.4280    7.9698e+08   5.7713e+09   9.4642e+08
    22976       1     0.1813    7.3841e+08   8.2013e+09   7.9696e+08
    22977       1     0.4437    4.3004e+09   4.9902e+08   6.9610e+08
    22978       1     0.6011    3.6523e+09   1.4989e+09   8.6927e+08
    22979       1     0.3671    4.6681e+09   4.0717e+08   5.6660e+08
    22980       0     0.5243    2.6779e+09   2.4344e+09   1.3484e+09
    22981       1     0.1609    4.8086e+09   2.2754e+08   4.2688e+08
    22982       1     0.2266    9.5361e+08   6.3614e+09   1.1945e+09
    22983       1     0.6434    4.0593e+09   2.5411e+09   7.0447e+08
    22984       1     0.8552    3.4260e+09   3.5135e+09   1.0978e+09
    22985       1     1.0098    1.3249e+09   3.7271e+09   1.3327e+09
    22986       1     1.0402    1.7358e+09   4.4388e+09   1.6529e+09
    22987       1     0.9961    1.7206e+09   3.6437e+09   1.0429e+09
    22988       1     0.3048    1.1144e+09   1.1627e+10   1.9551e+09
    22989       1     1.2231    2.1262e+09   2.9239e+09   1.3586e+09
    22990       1     0.8620    4.2166e+09   4.7775e+08   9.0622e+08
    22991       0     1.0964    2.8421e+09   2.2853e+09   1.2465e+09
    22992       1     1.2159    1.4246e+09   3.6641e+09   1.1469e+09
    22993       1     1.0026    3.2764e+09   2.2731e+09   1.0035e+09
    22994       1     1.5278    2.6028e+09   3.2170e+09   1.4111e+09
    22995       1     0.4446    9.1369e+08   3.9041e+09   9.8213e+08
    22996       1     1.1334    3.3987e+09   1.8227e+09   1.2244e+09
    22997       1     0.0852    4.9910e+09   4.0951e+08   3.4662e+08
    22998       1     0.8846    3.4343e+09   2.4844e+09   1.2295e+09
    22999       1     0.3284    1.6003e+09   8.6584e+09   1.4017e+09
    23000       0     0.3236    4.2084e+09   7.8313e+08   7.1212e+08
    23001       0     0.0627    5.1049e+09   7.7359e+07   2.0303e+08
    23002       1     0.5393    3.8301e+09   9.3317e+08   8.2197e+08
    23003       1     0.9178    3.2688e+09   2.5858e+09   1.0673e+09
    23004       0     0.3943    9.4202e+08   4.9395e+09   1.0277e+09
    23005       1     0.8233    3.5587e+09   1.4175e+09   1.0168e+09
    23006       1     1.5301    1.9932e+09   5.6196e+09   1.5893e+09
    23007       1     0.2993    3.4308e+09   1.8287e+09   1.1250e+09
    23008       1     1.1842    2.9421e+09   2.3978e+09   1.1766e+09
    23009       1     0.6734    3.8016e+09   1.3669e+09   9.8418e+08
    23010       1     0.0196    5.1220e+09   2.2736e+08   1.1803e+08
    23011       1     0.2792    4.5480e+09   2.2710e+08   6.3537e+08
    23012       0     0.0000    5.4098e+09   0.0000e+00   0.0000e+00
    23013       1     0.2238    4.4175e+09   4.3374e+08   5.9490e+08
    23014       1     1.2588    1.8786e+09   6.4770e+09   1.4458e+09
