#Table1
name,objID,ra,dec,specObjID,z
GASS112058,1237661950790926377,183.805147671486,13.1845277715996,1815118378185025536,0.0195672
GASS30175,1237661068725911631,184.011123637469,14.1893867089255,1987216142506158080,0.02535938
GASS24168,1237661813885042816,184.051528559487,13.4376182443181,1816191500963309568,0.02604132
GASS24736,1237661972795818207,184.231611657852,8.35912736384945,1829680584910202880,0.03738777
GASS24740,1237658425174982858,184.328705788724,8.72574222579655,1829687456857876480,0.04923785
GASS24183,1237661950791188611,184.433787291113,13.1710345795718,1816211292172609536,0.0428496
GASS24741,1237661972795949092,184.461704219218,8.43027362310941,1829689106125318144,0.04920047
GASS112113,1237662238003101964,184.560991759086,10.3540674000996,1384991620419577856,0.01983334
GASS112100,1237655124472430706,184.625387003511,4.30678502232265,950282101259790336,0.0190838
GASS18335,1237658492818227483,184.724769044229,10.0028293878977,1384999042123065344,0.04306986
GASS112078,1237662236392685639,184.933948254385,9.14859227802575,1384880019989358592,0.01960878
GASS18421,1237658492818358377,185.026993578711,10.0747951356704,1386079588064454656,0.04335691
GASS18279,1237658491207811214,185.096263053151,8.86031274467359,1384882219012614144,0.04880993
GASS24094,1237661811201146923,185.125735274893,11.340928185135,1816088696626112512,0.0430881
GASS24757,1237661977084166162,185.200598898337,8.70400037798328,1829732811712522240,0.04942158
GASS18422,1237662237466558539,185.346912097712,9.84805574429983,1386081512209803264,0.04663304
GASS30338,1237661068726698006,185.831576051232,14.3037283071688,1989518244473497600,0.04180851
GASS28057,1237661972259930245,186.385897739067,8.05042302190995,1831933214944421888,0.03813744
GASS112112,1237668298741579808,186.417262817171,20.5284696625031,2940956459829061632,0.01828936
GASS6375,1237651737370558577,186.865046389528,3.30211066801113,584512514256037888,0.04878005
GASS28062,1237661976548081779,187.003518988937,8.18559041846019,1831947233717676032,0.03769605
GASS28030,1237661972797128886,187.261136149468,8.52591583332019,1830882906445211648,0.03852126
GASS18482,1237662236393865406,187.721513701773,9.08248483427689,1387143365664991232,0.03932893
GASS112044,1237655125010677805,187.777057158647,4.58825220381984,951448133391378432,0.01378305
GASS18469,1237658491209121932,188.214562644703,8.73997208810153,1387120550798714880,0.0337902
GASS50404,1237667444046168127,188.537902114341,28.1306952900469,2516545235765454848,0.04002336
GASS30439,1237662526841094245,188.542954959874,15.9681962256006,1990734579312388096,0.04608984
GASS18581,1237662236394258511,188.681451693853,9.00468400401054,1388303350482626560,0.04295157
GASS30401,1237661069264748773,188.688316339977,14.5573909905344,1990612808399611904,0.04648574
GASS12967,1237654881262567434,188.972960332666,5.78986655397188,952602621036750848,0.04190269
GASS12970,1237654881262567556,188.974140879531,5.76106644088297,952605644693727232,0.04175957
GASS24426,1237661951330025676,189.094680386834,13.6028697202215,1819576348415387648,0.03052716
GASS18576,1237662236394455097,189.108037708305,8.94440133472608,1388293454877976576,0.02773175
GASS12966,1237654881799503968,189.134357842345,6.16960695121035,952601521525123072,0.03950844
GASS50406,1237667443509559342,189.224692366894,27.7490947121586,2516547984544524288,0.02577687
GASS30479,1237664289930281060,189.283605273402,14.4074753280061,1991791485871220736,0.03074703
GASS28143,1237661977085935735,189.297513125015,8.65830134052232,1833086602658736128,0.02823739
GASS112038,1237667322721861660,189.421509112187,27.1295639766862,2517566405210040320,0.01549253
GASS30471,1237662524694003767,189.471657331064,14.2813045804914,1991780490754942976,0.02627026
GASS112051,1237651752940798202,189.59226383918,1.67916645577542,586664808988829696,0.01632787
GASS112109,1237651752403927207,189.649662918142,1.40229334599971,586660685820225536,0.01735859
GASS24366,1237661949719805997,189.911938069047,12.4188816718274,1819475193345632256,0.04106347
GASS24436,1237661951330418793,189.944434423755,13.5333007067911,1819610433275848704,0.04645849
GASS24437,1237661951330418794,189.95529950569,13.5491223269025,1819612632299104256,0.04662886
GASS12983,1237654880726220821,190.135313917618,5.35549318234135,952645501990234112,0.04657629
GASS28168,1237661972261568562,190.229017857561,8.056441208852,1833136905315706880,0.0478218
GASS112053,1237667322185318500,190.308816345949,26.7361234302453,2519848724457351168,0.01584221
GASS50550,1237665440440320104,190.366725706892,28.7911933043718,2518665368742946816,0.03503167
GASS112080,1237667448879448128,190.370588659431,26.088603141066,2995015323800856576,0.01644461
GASS28482,1237661815485759591,190.780346475878,11.211990225509,1907351741133776896,0.02823992
GASS6506,1237671267108847855,190.789030483378,3.5812223724141,586763490157422592,0.04866942
GASS13037,1237671267109044354,190.812366001014,4.08389731241108,953715602000734208,0.04853896
GASS112081,1237667912206188611,190.929636638729,25.4714858838874,2995043636225271808,0.01735059
GASS112054,1237667912206254118,191.035940437023,25.416172139433,2995057105242712064,0.01738691
GASS112001,1237662236395438137,191.349665167406,9.08621371748225,2014273762580523008,0.01908592
GASS28462,1237658629160435726,191.576105602249,11.8735723989847,1907314907494246400,0.04488605
GASS28461,1237658629160435725,191.594485973735,11.8766036742587,1907314632616339456,0.04433532
GASS40393,1237661972799160355,191.846560428255,8.29239309392289,2015509057468655616,0.04853817
GASS112050,1237665128009695235,192.170918472772,34.4776019117316,2237289896777639936,0.01417761
GASS6565,1237671264961036350,192.409155787435,2.75562059423903,587858873549875200,0.04762968
GASS112089,1237667442437193887,192.610916917748,26.7353251876578,2519783303515498496,0.01941372
GASS6583,1237671264424362121,192.732494523942,3.19703614244,587884437195220992,0.04831264
GASS26822,1237662524158640160,192.871087143007,13.7817667044189,1992868726835275776,0.03756987
GASS13074,1237671264425541792,192.893667832625,5.86355275650789,953804937320491008,0.04859681
GASS112016,1237667441900585115,193.34033162944,26.3614188817371,2522073304949352448,0.01931872
GASS13091,1237655123939557407,193.716033144319,3.88486141778849,954797800397236224,0.04829677
GASS50856,1237667324334178423,193.949253773845,28.2561030476267,2522128280530741248,0.02700933
GASS112116,1237667323797372960,194.025405546468,27.6781025901724,2523206082390681600,0.01643411
GASS112116,1237667323797372960,194.025405546468,27.6781025901724,2523206632364599296,0.01648326
GASS50866,1237667444048330789,194.041251364933,27.8442642367062,2522134602722600960,0.0252572
GASS40495,1237658492285419676,194.112229050295,9.60123575900837,2018833705870583808,0.04590705
GASS35497,1237665440978698320,194.210894451462,28.9298324799901,2264255140108199936,0.026997
GASS28551,1237661817097879705,194.237819206068,12.363519431372,1908530417615529984,0.04963066
GASS40494,1237662238544167092,194.268749830466,10.6207139565155,2018830407335700480,0.04628565
GASS112004,1237667323797504263,194.449426305336,27.7694430498542,2522150545641203712,0.01928272
GASS40502,1237658493359292582,194.47012519918,10.2985315709175,2018846075376396288,0.03629741
GASS112003,1237667443511656452,194.476510950904,27.4906327694844,2522048016181913600,0.01661109
GASS112002,1237667323260698686,194.485514433102,27.3822884034502,2522044717647030272,0.01738534
GASS112017,1237667444048527503,194.507132605443,27.853558843558,2522151645152831488,0.01897641
GASS112012,1237667441901043822,194.531412787113,26.3268352695903,2523177220210452480,0.01898805
GASS112012,1237667441901043822,194.531412787113,26.3268352695903,2523175846039021568,0.01902039
GASS112006,1237667254019489911,194.612195489798,29.6124725376214,2264309840811681792,0.01946944
GASS28526,1237661948648095833,194.619156676343,11.4264650694831,1908412494993451008,0.04865316
GASS112060,1237667443511722195,194.660041731477,27.5441002466466,2522156867833063424,0.01991322
GASS112035,1237667323797635307,194.772062118366,27.6444041318947,2523174746309289984,0.01812327
GASS112035,1237667323797635307,194.772062118366,27.6444041318947,2523173647015766016,0.01812557
GASS112084,1237667323797700647,194.792934763667,27.6198568815559,2523183267524405248,0.01913525
GASS112084,1237667323797700647,194.792934763667,27.6198568815559,2523173372137859072,0.0191456
GASS40500,1237662238544363679,194.796207760464,10.5016735432046,2018840852696164352,0.04599404
GASS30508,1237664289932640433,194.859277675363,14.3416934479011,1994013873681754112,0.04707792
GASS35475,1237665440442089583,194.898630349564,28.5513647247917,2264237547922155520,0.02529903
GASS30532,1237664291006382195,194.899802404911,15.0492668934773,1994102659245697024,0.03560292
GASS112011,1237667324334571792,194.906189523784,28.1661318229143,2522171161484224512,0.01908395
GASS13227,1237655125550694519,194.958471452804,5.04756754449807,955997363724380160,0.04830328
GASS113040,1237667444048724108,195.038092828669,27.8664772173123,2523292394053462016,0.01773178
GASS113040,1237667444048724108,195.038092828669,27.8664772173123,2523294043539007488,0.017733
GASS113032,1237667323797766302,195.043379366094,27.5949975687863,2522186829524920320,0.01865591
GASS113012,1237667444048723984,195.068828687318,27.9675072207259,2522183805867943936,0.01547031
GASS113060,1237667444048724291,195.077385668879,27.8155227086075,2523293218687182848,0.01787026
GASS113060,1237667444048724291,195.077385668879,27.8155227086075,2523295143050635264,0.01788985
GASS113128,1237667444048723991,195.078230373071,27.9370369813882,2523292668931368960,0.01761558
GASS113128,1237667444048723991,195.078230373071,27.9370369813882,2523290470126217216,0.01761597
GASS113047,1237667443511853161,195.0795935231,27.5537206900521,2523163201437198336,0.01963162
GASS113047,1237667443511853161,195.0795935231,27.5537206900521,2523163476533209088,0.01964111
GASS113100,1237667323797831757,195.148647771326,27.5742246087578,2523162376803477504,0.01699939
GASS113100,1237667323797831757,195.148647771326,27.5742246087578,2523162926777395200,0.01699532
GASS113051,1237667444048789720,195.288477289113,27.8183039495412,2524358095648352256,0.01974897
GASS113004,1237667444048789861,195.306789001145,27.9142527008241,2523303938925553664,0.0195102
GASS113004,1237667444048789861,195.306789001145,27.9142527008241,2523301465242494976,0.01951386
GASS35437,1237665427553124486,195.354480289927,28.6772253587158,2264208685741926400,0.02915233
GASS6679,1237651737374359708,195.544906810028,3.10661292062735,590077138309244928,0.04718846
GASS113078,1237667324334833870,195.644955107527,27.9491093498168,2523312185262761984,0.01927588
GASS113078,1237667324334833870,195.644955107527,27.9491093498168,2523310261335517184,0.01928198
GASS113025,1237667443512115311,195.646561580201,27.4394408140135,2524383384415791104,0.01806066
GASS25167,1237661817635340451,195.737038865647,12.8805866063324,1909625525207328768,0.03617595
GASS113049,1237667442438438937,195.77473227016,26.5311305446019,2523143410227898368,0.01918386
GASS113049,1237667442438438937,195.77473227016,26.5311305446019,2523143410446002176,0.01913118
GASS40425,1237662236397469828,196.017614937542,8.80572615749147,2018754266155476992,0.03576418
GASS113052,1237667324335030394,196.033193136357,27.9649484564114,2524378986369280000,0.01980436
GASS113001,1237667323798159456,196.046866929506,27.4904441645993,2523315758675552256,0.01775671
GASS113001,1237667323798159456,196.046866929506,27.4904441645993,2523317408161097728,0.01777024
GASS40439,1237662236934340746,196.062678401012,9.22345986346207,2018769934196172800,0.03500195
GASS13156,1237654879118229640,196.195820893505,3.90495334921275,955901156456949760,0.04078462
GASS13158,1237655123940606085,196.225901131218,3.82446475927281,955904454991833088,0.04099628
GASS25154,1237661949722492983,196.239248774056,12.0790559714352,1909590340835239936,0.03580702
GASS13159,1237654879118295148,196.356008151103,3.99159282368088,955905554503460864,0.04368838
GASS113137,1237665429701001312,196.534809852185,30.2092590854315,2262028909946103808,0.01615136
GASS113137,1237665429701001312,196.534809852185,30.2092590854315,2262022588542773248,0.0161457
GASS40647,1237658492823404621,196.603428316122,9.94328272193596,2022224599747422208,0.04866492
GASS113114,1237665440979615859,196.659000738576,28.8483106505793,2261989327527503872,0.01598473
GASS113114,1237665440979615859,196.659000738576,28.8483106505793,2261993726362544128,0.01598007
GASS6749,1237651737375015076,196.961660613266,3.19467534195105,591189569232201728,0.03851056
GASS6749,1237651737375015076,196.961660613266,3.19467534195105,591186275160057856,0.03853913
GASS113126,1237667443512639587,197.010721522092,27.3111268206673,2524420492933228544,0.01959249
GASS25215,1237661815488708818,197.634127223746,11.0225011771032,1910731359463172096,0.04270899
GASS113022,1237661816025645167,197.735492392933,11.4773670956431,1910736307265497088,0.01122625
GASS40570,1237662236398190717,197.770585587191,8.80786057473535,2022141036863711232,0.03253827
GASS113141,1237662236398256241,197.881885974894,8.7432061610488,2022131416136968192,0.0133279
GASS40566,1237662262698836074,197.934917532141,9.10994730873872,2022137738328827904,0.04479085
GASS25213,1237661949186408636,198.095091133516,11.727665910269,1910728335806195712,0.03196402
GASS25214,1237661949186474088,198.136728043592,11.7289620895959,1910729160439916544,0.03107346
GASS113098,1237665428627980396,198.396994951967,29.1265277207647,2261948920475183104,0.01999333
GASS113098,1237665428627980396,198.396994951967,29.1265277207647,2261953594188130304,0.01995452
GASS25236,1237661817636520071,198.488598586194,12.5925864578822,1910769292614330368,0.02558423
GASS25202,1237661949723476062,198.566651780219,12.0634768773416,1910706620451547136,0.03427976
GASS26936,1237664291544891433,198.855034451622,15.4228462901275,1996330813083379712,0.02654064
GASS40686,1237662263772971080,198.874283154178,9.85016944197359,2022291395078809600,0.04962517
GASS26911,1237662524161261591,199.089324765444,13.5018346798053,1996254397025249280,0.03043187
GASS51025,1237667322725793910,199.439999789001,26.4863306234799,2525422691758925824,0.04499288
GASS51094,1237667444587364443,199.755549379794,27.8917015975406,2525558756322863104,0.03483708
GASS40781,1237671955903873038,199.892965167816,10.4548611806366,2024511308501641216,0.04804823
GASS113000,1237651754555867294,199.903516652893,3.03259911043564,592336914363738112,0.01974647
GASS40790,1237671955903873136,199.936027907976,10.3627559558446,2024529450443499520,0.04886513
GASS113110,1237665329857953877,199.976475257989,31.2349606424472,2369033931233191936,0.01853696
GASS113056,1237662530060091441,200.02885434522,14.5432577360346,1996374243792676864,0.01212358
GASS44354,1237665330394890338,200.211256860892,31.6168371220336,2369042727326214144,0.04475237
GASS113115,1237665329858019551,200.215627567926,31.3666152538592,2369046850494818304,0.01683824
GASS113062,1237667322726187098,200.395485122069,26.3046655890149,2526595320926726144,0.01651741
GASS113124,1237665227311284331,200.71280698619,31.8262208119741,2369062518535514112,0.01782326
GASS51150,1237667323799994428,200.749477285183,27.1164332580117,2526648647240673280,0.0344345
GASS113024,1237665330395152577,200.923224938635,31.6463116153623,2375737647168514048,0.0166004
GASS25296,1237671991873306675,200.989415741594,12.0425921642235,1911915258675488768,0.03906617
GASS113038,1237664852565164133,201.088219453778,35.9137372160565,2277862427041228800,0.01848558
GASS51161,1237667444051148938,201.344889017445,27.2490596260963,2526665964548810752,0.03447612
GASS34531,1237665443129196683,202.413603756251,29.7700969844258,2227119684199671808,0.04722169
GASS25448,1237661950262050854,202.516232562514,12.1751918235058,1913057101534488576,0.04470098
GASS25347,1237661816564613129,202.579804478671,11.5118115861474,1912945775982176256,0.03776136
GASS40024,1237664289399373970,203.409199516622,13.2360108948541,1998507858437629952,0.04319153
GASS113094,1237667782305382534,203.454925186372,21.2284682129005,2987055129896708096,0.0188007
GASS40014,1237662528451051627,203.542334097099,13.1629492129352,1998495488931817472,0.04333264
GASS40007,1237664289399636012,203.926658507971,13.330909655558,1998486692838795264,0.04278259
GASS13512,1237671957517500431,204.050751386817,4.74007083072347,960535596877506560,0.03428934
GASS113118,1237665330396528725,204.623779669172,30.9869038086129,2357723255101483008,0.01596436
GASS43963,1237665329323180121,205.426686149783,30.1254146486223,2357689445118928896,0.03703455
GASS35659,1237665225702572098,205.498838153747,29.7815528104133,2271052870327494656,0.04490201
GASS44021,1237665226239442998,205.629471440712,30.2500395280771,2357769709467756544,0.03627127
GASS43929,1237665226239639684,206.013976946273,30.1081275875028,2357674326834046976,0.03875276
GASS51190,1237665548886081638,206.016935872103,25.6635055459559,2528788846154377216,0.04859103
GASS13551,1237664814452047992,206.274614406825,3.80431247270468,961543574145492992,0.03315062
GASS13549,1237664814452047937,206.355447605061,3.80665304954745,961543024389679104,0.0324266
GASS113005,1237655124482064438,206.623359656674,3.878296064823,961544123901306880,0.01782605
GASS7031,1237651736305533061,206.696594757225,2.120053778302,596803400675387392,0.03306566
GASS113136,1237665025986658380,206.755247863278,33.8935982654576,2283351463411345408,0.01654062
GASS25475,1237661949727146143,207.031680851214,11.4014223832728,1915197575695198208,0.03600723
GASS38018,1237665548349735016,207.142459025912,24.8914630006009,2381351754680788992,0.02971591
GASS7050,1237674602139681080,207.290324341236,2.75325000805367,596856726989334528,0.04889206
GASS7058,1237651755096145961,207.633887003574,3.19415660714213,596875143809099776,0.03242876
GASS7025,1237651736305926333,207.640865092399,2.23220474006551,596769865570740224,0.0421891
GASS113091,1237668316456616051,207.704781684334,17.2820797050758,3087385840859506688,0.01748235
GASS113133,1237655126630072476,207.909395187541,5.55967240799352,962757435016112128,0.01878274
GASS13624,1237655123945783446,207.968385041321,3.45502880785707,962677995301005312,0.02963703
GASS40222,1237662530063499393,207.997488493364,13.96750767518,2000877031285352448,0.03662917
GASS113010,1237668349206855736,208.272615668875,15.8445491390977,3087227511185106944,0.0102141
GASS35981,1237662685216571608,208.284844109772,35.7140122633852,2288990577934493696,0.04112838
GASS113134,1237654880734085314,208.290212240962,4.9609353155548,962798116946339840,0.01696883
GASS113063,1237674603750555747,208.424641026266,3.37741873290922,596884764535842816,0.01561153
GASS113003,1237654881271087128,208.526090356252,5.35635529699451,962792619388200960,0.01822185
GASS44856,1237665530636009585,208.546427749497,24.5562589722611,2385864429590833152,0.02863249
GASS44846,1237665531172946006,208.802430830676,25.0214337272436,2385846012771067904,0.03102794
GASS40317,1237662531137568810,208.890519143356,14.7646445131864,2001973244814452736,0.04080578
GASS113057,1237661970122211425,208.930059995077,5.78136831209649,2032262041246394368,0.01677793
GASS44892,1237665548887326726,209.038772699657,25.195483353716,2385898239573387264,0.02895673
GASS13618,1237655125556854959,209.091729574402,4.61962652385861,962654080923101184,0.03386785
GASS113008,1237664291012411602,209.230902870125,14.1422422461905,2001986988709799936,0.01502278
GASS113105,1237668273511858199,209.273099670792,19.5439607070415,3118798342956541952,0.01727368
GASS44889,1237665532246884459,209.415371768473,25.7746982387978,2385895765672224768,0.0287114
GASS113109,1237661972269891724,209.467586361917,7.41349676514286,2032423119699863552,0.01560619
GASS113144,1237661972269891740,209.484554180711,7.43332590831925,2035744199621502976,0.0146488
GASS113067,1237668348670509314,209.519577568776,15.3148389663,3089552429176350720,0.01868359
GASS13674,1237654879660933262,209.5634385889,3.99830060917914,963811866063169536,0.03002617
GASS40260,1237664290475737370,209.612910024661,13.4846432602772,2001881710471440384,0.03885086
GASS113123,1237661971196280874,209.644038421158,6.574074667182,2035692247697090560,0.01733809
GASS113150,1237662246595854369,209.660823602301,7.21651569407769,2035743374987782144,0.01462325
GASS40257,1237662529527349287,209.67596426179,13.4563652870773,2001880336081905664,0.03933907
GASS113122,1237667782844809329,209.689216756745,20.6618558543963,3118771679799568384,0.01613311
GASS113011,1237668297677537283,209.776635364687,17.9347106295679,3102998085953939456,0.01756896
GASS40245,1237664289402126459,209.858464862963,12.7884792600786,2001852573413304320,0.03909308
GASS40247,1237664289402192024,209.927561206394,12.7368213666349,2001853123169118208,0.03921458
GASS38409,1237661950802133052,210.018502316197,12.1115084763823,1917499414310578176,0.03955529
GASS114141,1237665024377487467,210.181755279116,31.893912478865,2388084350076872704,0.01463546
GASS114137,1237661949191782544,210.500309443062,10.830602781925,1917470002374535168,0.01314154
GASS114001,1237665128553316388,210.585657855933,32.4481662415585,2388169837105932288,0.01445431
GASS114098,1237662531138355209,210.647579695143,14.5350506498191,1918634099891791872,0.01333404
GASS114113,1237662200423710795,210.79104691715,12.1704073306651,1917533499171039232,0.01712085
GASS114053,1237662199886839951,210.800287550781,11.7198883216353,1917537622339643392,0.01770938
GASS9301,1237654880198328496,210.820746932827,4.3631810093414,655348272004622336,0.04622231
GASS114072,1237668313773703222,210.943427944473,14.8681013269819,3089494155060078592,0.01464606
GASS114126,1237668314310574332,210.952481826865,15.4023080383685,3089510372856588288,0.01752736
GASS114104,1237662236940828808,211.05359251477,8.51722383641481,2034509997802547200,0.01614859
GASS9317,1237651823244148744,211.12603694807,5.10819053725884,655389778568570880,0.0295153
GASS114061,1237661950265786373,211.1581180764,11.6457527296903,1917542570141968384,0.01539322
GASS114039,1237662199350165554,211.206123167664,11.395507697216,1917549442089641984,0.01378116
GASS114044,1237667910066962490,211.219449778449,21.6334938343114,3119982517264869376,0.01650352
GASS114073,1237662198813360269,211.257583899758,11.0118766099278,1917439765804771328,0.01783709
GASS114047,1237662198276489466,211.288813453404,10.4248557016114,1917434268246632448,0.01791866
GASS114075,1237662199887036636,211.29331689494,11.7713676283577,1917547792822200320,0.01741475
GASS114078,1237662528454393907,211.425991305949,12.2419381540801,1917565659886151680,0.01755319
GASS38458,1237662635826217030,211.515713423687,12.5045012898968,1917564010618710016,0.03871574
GASS25575,1237662635826217027,211.527985896477,12.5036934256585,1918569228705753088,0.03792289
GASS7121,1237651753487302745,211.677638958929,1.91451497862803,599030186045892608,0.04720658
GASS25572,1237662636363153479,211.750025071123,13.005312156967,1918562356758079488,0.02740176
GASS41303,1237662264852283609,211.921066753028,9.80996454654233,2036893182830077952,0.03741126
GASS30675,1237662266456604842,212.115590614858,5.65774770745061,2053655782301394944,0.04560617
GASS114055,1237668332561367209,212.116678427689,15.9209443767029,3090711313744160768,0.01703137
GASS114123,1237662268067152068,212.121521582368,7.05785545632052,2053792671499053056,0.01981939
GASS114115,1237651737381634213,212.13658955047,3.02431930943705,599125843557509120,0.01753128
GASS114122,1237661950803050536,212.147604656372,11.9510389584081,1919749290800998400,0.01939964
GASS9287,1237654879125176421,212.153930558611,3.42295907687662,655285599841839104,0.04043839
GASS114057,1237668330950885381,212.247205084664,14.7581867777664,3090673105715095552,0.01722816
GASS30746,1237662266993541294,212.28539654466,6.18024152794422,2054824563379824640,0.03627443
GASS38529,1237662199887560752,212.445072595968,11.5848490413782,1919775129324251136,0.03817859
GASS114110,1237655743476662301,212.740751261914,6.37171626907253,2053648910353721344,0.0197079
GASS38538,1237662199887691842,212.830647695439,11.5180973080904,1919789422975412224,0.03848846
GASS114033,1237668332561760274,213.052973500762,15.8688821811149,3090729455686019072,0.0174474
GASS38546,1237662199351017599,213.124416108986,11.2405512681696,1919800692969596928,0.028169
GASS114031,1237662530065727504,213.132154005128,13.3047372744335,1920858141466060800,0.01422047
GASS114082,1237662528992116927,213.424606746369,12.5041908501896,1920842473425364992,0.01956358
GASS114027,1237668349745954945,213.614089817141,15.6117719344376,3090749246895319040,0.01577636
GASS7286,1237651821097779258,213.63361035481,3.19022546256187,600229478370666496,0.02685711
GASS114046,1237662530065924147,213.670507705214,13.3781709689771,1920916965338146816,0.01652779
GASS9384,1237651822708392169,213.790995265634,4.47792129030529,656446684288542720,0.049065
GASS114058,1237668350282891348,213.807567848848,15.8777333315323,3090758592744155136,0.01780648
GASS38462,1237661949193289826,213.941445509684,10.4388606159654,1919659955481241600,0.02579975
GASS41444,1237662263779459146,213.945916175342,8.91018243971559,2038015509357684736,0.02870524
GASS38472,1237662198814539896,214.036533657777,10.5955180465325,1919668201818449920,0.02639426
GASS114095,1237665533322395883,214.05969838978,25.5456255592627,2396036286671513600,0.0173433
GASS9343,1237651821634846928,214.201583998639,3.63008059246036,656413698939709440,0.04934542
GASS7310,1237651736308809804,214.23949124581,2.1776488572208,600256416405547008,0.02606165
GASS114054,1237662636364267697,214.328186115027,12.585527247327,1920813886123042816,0.01646096
GASS45439,1237665532785721368,214.344583579949,25.0528187371538,2396063499584301056,0.02988272
GASS114127,1237665532785721565,214.391160124972,25.114457424253,2396062674950580224,0.01717068
GASS38591,1237662198814671162,214.418815537185,10.5833330087455,1921978001491257344,0.02713182
GASS41323,1237662236942401694,214.593620169365,8.09749175931631,2037881643817003008,0.04395078
GASS45254,1237665330400395323,214.628184942049,29.1700928613577,2393835064292042752,0.03489455
GASS30854,1237662268605137040,214.638160874036,7.28679987456606,2056007362929518592,0.02572975
GASS30847,1237662268605137051,214.647193573917,7.35522982715253,2056004614150449152,0.02503787
GASS114091,1237665549963231312,214.676653548907,24.9221837597467,2396064049340114944,0.01499978
GASS30811,1237655742940643458,214.690384762464,5.83467773910621,2055956510516733952,0.04890494
GASS45613,1237665441523630104,214.819109369975,26.2985972441281,2399387598431741952,0.03675798
GASS9507,1237654881273970804,215.136820637405,5.11064362269595,657638554792388608,0.04959144
GASS114121,1237665428097794172,215.204340969902,25.9588104249092,2394792465132447744,0.01488921
GASS9483,1237654879663423588,215.235604203205,3.87150843175824,657577257019140096,0.03539982
GASS114085,1237662636364726279,215.327823434694,12.5059555528358,1923125060588038144,0.01645106
GASS114042,1237665531712503858,215.470080941502,24.1073832721517,2395923586729666560,0.01749683
GASS9514,1237654880737296554,215.540469541012,4.52114705999185,657655872100526080,0.02671912
GASS114041,1237662685219455011,215.92659548497,34.009018784444,2071788927747909632,0.01285232
GASS114083,1237664854181150751,215.942994437061,34.0170038396837,2071788377992095744,0.01181439
GASS114021,1237662531140649023,216.096561585395,13.798438749831,1923148974965942272,0.01681845
GASS114125,1237665440450543725,216.235849412314,25.0248001110561,2400541805293627392,0.01486924
GASS9463,1237654879127011498,216.272920305817,3.23312247694738,657553067763329024,0.03559589
GASS114025,1237665428098252967,216.336220956319,25.7081192295879,2399332897728260096,0.0153531
GASS114096,1237665428098253089,216.478297773392,25.7680274530929,2403895321361934336,0.01558544
GASS114077,1237665440987480116,216.564478764457,25.4665387760254,2403894221850306560,0.01647562
GASS114117,1237668333100073114,216.572410901392,15.6860542961482,3091893563638704128,0.01980527
GASS114056,1237665440987480132,216.582482830746,25.400819204976,2403880203077052416,0.01662441
GASS114076,1237661949194404018,216.589230911095,10.1633334911134,1921921101764519936,0.01615214
GASS7499,1237651754563207315,216.633797373674,2.75166359840149,602449117553125376,0.03939003
GASS7457,1237651737383665849,216.807406260551,2.84683968075288,601399633670858752,0.03566016
GASS114038,1237665441524416647,216.811051713443,25.8886609638394,2403904117454956544,0.01590144
GASS7493,1237651737383665876,216.833885525282,2.83839230072386,602444719506614272,0.0262543
GASS114065,1237665441524416696,216.847638205984,25.8778064183968,2403901643553794048,0.0132601
GASS114067,1237665428098449571,216.858143166489,25.5144624995332,2403881852344494080,0.01582893
GASS114136,1237665127482130563,216.870910167358,29.9520214855593,2401610262831458304,0.01456212
GASS9551,1237651823246639324,216.884895334125,4.82161271176022,657696279152846848,0.02685087
GASS114012,1237668348136849485,216.927329004425,13.9068890853207,3092926005073963008,0.01743417
GASS45940,1237665429172125921,216.953687392321,26.4835285681748,2403885700635191296,0.03246771
GASS114036,1237665441524482065,216.961696131887,25.8380726804596,2403902193309607936,0.01469376
GASS28703,1237662528993689680,217.009777842508,12.0263643114481,1923061563791534080,0.02668389
GASS114005,1237665441524482313,217.021265060275,25.8304627034538,2399323551879424000,0.01516926
GASS114129,1237665442598158511,217.035752047362,26.6827376367687,2402728465469040640,0.01547333
GASS114142,1237665429708996713,217.041795570158,26.9357878662158,2402729015224854528,0.01473831
GASS114008,1237665441524482143,217.053317387839,25.8305214431445,2399310082861983744,0.01318092
GASS114074,1237665178448625675,217.128506117535,27.2659295820855,2402721318643460096,0.01298364
GASS9619,1237654879127404665,217.138794310637,3.26201287371682,658719924109207552,0.02771413
GASS114037,1237665178448625756,217.14350932342,27.3363739467806,2402721868399273984,0.0134916
GASS114144,1237665441524547853,217.149537496767,25.70881476496,2403901918431700992,0.01355625
GASS114010,1237665178448625722,217.194419911582,27.2506724927867,2402717195474855936,0.01473646
GASS114090,1237668348136980813,217.197589266924,13.8212113526394,1923192405675239424,0.01758545
GASS114000,1237665178985431180,217.2200892169,27.8344058377093,2402715546207414272,0.01551897
GASS114048,1237665441524613279,217.232513138166,25.7376307525008,2403913463303792640,0.0158792
GASS114024,1237665428098580681,217.237522164679,25.5534104211703,2399310357739890688,0.01379962
GASS114052,1237665442061484165,217.400828119247,26.0638571151155,2399467313024755712,0.01614528
GASS9615,1237651821636288831,217.507821647655,3.3978171990615,658711402894092288,0.03329423
GASS7509,1237651821099483298,217.583111861241,3.09143306395167,602482652657772544,0.03122657
GASS28875,1237662528993951972,217.673413998358,11.9870339621414,1924288069515634688,0.02706807
GASS9607,1237654879127601259,217.681899869468,3.19704858009138,658688588027815936,0.02677714
GASS9604,1237654879127666791,217.72029004031,3.2689706508594,658686938760374272,0.03165627
